,0,1,2,3
sample_735,4999.999974495987,0.9999999944411846,0.06931214114523424,113.42847349235815
sample_736,4999.998244377111,0.9999994265768563,0.06929630003944602,113.44136397742048
sample_737,4999.983626150654,0.9999983141520474,0.06928583716713507,113.44632708788296
sample_738,4999.991546510435,0.9999970682948043,0.06927177335187933,113.45643967681885
sample_739,4999.998786400142,0.9999988632806805,0.06924772279436804,113.4841744817048
sample_740,4999.982196468591,0.9999978319597909,0.06923155743313632,113.50041728514704
sample_741,4999.996555714367,0.9999993683822558,0.0692146425499801,113.51390615171155
sample_742,4999.857687568713,0.9999680582145987,0.0692125892015041,113.51617497807048
sample_743,4999.99668103254,0.9999966584547885,0.06919302105053357,113.52230875549397
sample_744,5000.0,1.0,0.06918439961358955,113.52155960278613
sample_745,4999.997537485748,0.9999995308878139,0.06917260087678084,113.52871846139705
sample_746,4999.999975847797,0.9999999971218134,0.06915096581748477,113.55166934956088
sample_747,4999.994785562187,0.9999996877835955,0.06914048728627765,113.55542402397356
sample_748,4999.993607117376,0.9999949329867487,0.06912630372616228,113.5656179834379
sample_749,4999.997295450877,0.9999820379890761,0.06911526767184452,113.57200219359841
sample_750,4999.999390161857,0.9999998876303233,0.06910178565260154,113.57791737922727
sample_751,4999.99979285707,0.9999999891827804,0.06908966976396594,113.58368476671245
sample_752,4999.994657890053,0.9999996457794349,0.06907380669076059,113.59603144968465
sample_753,4999.959626516786,0.9999889283177128,0.06906153691816762,113.60441428545106
sample_754,4999.995540997906,0.9999997543298,0.06904264188986785,113.61985966553087
sample_755,4999.996314390081,0.9999760376609537,0.06903149944737952,113.62752173794884
sample_756,4999.973857152405,0.9999985161291522,0.06901603846784356,113.63948599158108
sample_757,4999.999386581607,0.9999998056079044,0.06900429499586555,113.64291448682354
sample_758,4999.9893183908825,0.9999826482858647,0.0689981333848357,113.6403664706176
sample_759,4999.997336512151,0.9999976260566985,0.06897330883828616,113.6672304984213
sample_760,4999.976471331,0.9999697950060522,0.06895850716478169,113.68115179752746
sample_761,4999.982562587381,0.9999981637499079,0.06893819755251655,113.69751490322348
sample_762,4999.999877673789,0.9999999832613881,0.06892077629019798,113.71063080352023
sample_763,4999.99567490055,0.999994510048614,0.06890473201447503,113.72326104498961
sample_764,4999.984707160363,0.9999974483029829,0.06889066481947952,113.7304587605593
sample_765,4999.998262775579,0.99999927114963,0.06887484690830108,113.74016522545047
sample_766,4999.975301548373,0.9999980054002185,0.06886266232344411,113.74973368933676
sample_767,4999.999128565849,0.9999999432084558,0.06883228029507074,113.78457578667597
sample_768,4999.997111676197,0.9999976019903629,0.06881450431198628,113.80000555006318
sample_769,4999.997506715691,0.9999975950047796,0.06880417347681361,113.8002279685613
sample_770,4999.980527247351,0.9999976753056296,0.06878788680938723,113.81422402223885
sample_771,4999.918018328176,0.9999922962118332,0.0687799242102905,113.8170308578904
sample_772,4999.9975475224,0.9999773728750903,0.06876328750317041,113.82749974517351
sample_773,4999.997006067311,0.9999975585584421,0.06874328608932388,113.84419661250469
sample_774,4999.999280406187,0.9999999190271436,0.06872438820431695,113.86268397606501
sample_775,4999.996718566321,0.9999994695095281,0.06870473677534053,113.8796105456616
sample_776,4999.993105130295,0.9999997837274333,0.06868798095649846,113.89428550835886
sample_777,4999.995239565792,0.9999937469851345,0.06867480949968212,113.90451646914096
sample_778,4999.973085313005,0.9999986553192788,0.06865803870593527,113.92068885228026
sample_779,4999.998563983202,0.9999988201777646,0.06864157521113434,113.93134530224013
sample_780,5000.0,1.0,0.06862929932751075,113.93624572972259
sample_781,4999.989583937784,0.9999962346612181,0.06861603307343059,113.94346730101356
sample_782,4999.997109423584,0.9999974524992812,0.06858884275050042,113.97376370242155
sample_783,4999.989607616279,0.9999940173645205,0.06857107630898655,113.98685371939986
sample_784,4999.9934619937185,0.9999938087148923,0.06855493176790713,113.99908215864234
sample_785,4999.945588975935,0.9999856359229796,0.06853782956511602,114.01760502805504
sample_786,4999.999892442672,0.9999999747443457,0.06851430331025181,114.03789045397653
sample_787,4999.996669278193,0.9999978678599214,0.06849040060158357,114.06432146549056
sample_788,4999.989328313238,0.9999962614002696,0.06848160318951209,114.06492535414549
sample_789,4999.975184418936,0.9999973417339167,0.0684641125682402,114.08053627756556
sample_790,5000.0,1.0,0.06843684678392256,114.10643863829584
sample_791,4999.999741788149,0.9999999845161931,0.06841877466667365,114.12151938512011
sample_792,5000.0,1.0,0.06839225809983487,114.15328944849591
sample_793,4999.999403508651,0.9999998806219329,0.06837079637341535,114.1749443922499
sample_794,4999.9932764486475,0.9999995942999137,0.06835439171765938,114.1879781959699
sample_795,4999.999163294202,0.9999999162655495,0.06833536707710175,114.2043671329051
sample_796,4999.95323704004,0.9999982594285294,0.06831575590820502,114.22388857014982
sample_797,4999.979027964722,0.9999971593614213,0.06829443157472627,114.24250703530781
sample_798,4999.997846877043,0.999999158856115,0.06827380335151816,114.26187440685744
sample_799,4999.996235219101,0.9999971847514576,0.06825826804375688,114.27298140613401
sample_800,4999.959059011423,0.9999930563380703,0.06823764325446985,114.29551660318211
sample_801,4999.999758182371,0.9999999877365532,0.06821013956015382,114.32348334975414
sample_802,4999.999975012374,0.9999999946066295,0.06819578180111326,114.33170887679643
sample_803,4999.941894981851,0.9999822821303933,0.06818877614233931,114.33081584425038
sample_804,4999.996450404221,0.9999975729502548,0.06816854310073661,114.3461623094498
sample_805,4999.993005924544,0.9999973566977767,0.06815253724329837,114.36001833228778
sample_806,5000.0,1.0,0.06813460854148247,114.37521684332803
sample_807,4999.999599246557,0.9999997170975246,0.06811433136394288,114.39489205055949
sample_808,4999.972275863229,0.9999533911739253,0.06810026882912086,114.40921378696365
sample_809,4999.959514069233,0.9999865905426361,0.06808163142885125,114.42105619672377
sample_810,4999.9998036260495,0.9999999138940744,0.06805745963212755,114.44351615905711
sample_811,5000.0,1.0,0.06804091091456448,114.45324336516765
sample_812,4999.999040845724,0.9999999008448918,0.06802603066507347,114.46038341362822
sample_813,4999.873913637164,0.999989912798996,0.06801301786450287,114.47399585944483
sample_814,4999.984394918711,0.9999749676259034,0.0679940580188667,114.4861119260098
sample_815,4999.977113050212,0.999997539667204,0.06796291977529755,114.52236744437981
sample_816,4999.999901661838,0.9999999631580431,0.06793988192375848,114.54522643094703
sample_817,4999.8841013270785,0.9999828665576893,0.06791419871958372,114.58411794028818
sample_818,4999.994357827284,0.9999968410286,0.06789063303082153,114.59937843771498
sample_819,4999.996917937839,0.999996916779419,0.06787265109937779,114.61197058735337
sample_820,4999.941836363201,0.9999910476345302,0.06785462705692066,114.63047782583965
sample_821,4999.98916090798,0.9999971438131529,0.0678340745514372,114.64533153812465
sample_822,4999.980173421818,0.9999967800351592,0.0678228682067792,114.64522563559662
sample_823,4999.9836440866275,0.9999962223990373,0.06780776457907525,114.65313191361504
sample_824,4999.994345233636,0.9999994906865394,0.0677937054136261,114.65937644746528
sample_825,4999.978893362873,0.9999932374147997,0.06776616212586939,114.69022144464766
sample_826,4999.982020829369,0.9999864448155549,0.06774716613079175,114.7049279737836
sample_827,4999.959268981793,0.9999427574527211,0.06773724035366548,114.70854488775247
sample_828,4999.999523757123,0.9999998776665351,0.06770416682990053,114.74072477864156
sample_829,5000.0,1.0,0.06767934956158368,114.76452657968447
sample_830,4999.917057652034,0.9999801655946977,0.06765868573603556,114.78961950399247
sample_831,4999.993328321689,0.9999996763944085,0.0676298078632292,114.81574384994698
sample_832,4999.999390243579,0.9999996778312366,0.06761504842481932,114.82135895791407
sample_833,4999.972793123563,0.9999965584240804,0.06760436104102574,114.82185640125246
sample_834,4999.981790060138,0.9999959698337361,0.06758775415088843,114.83269346426607
sample_835,4999.979847332626,0.9999960518289901,0.06756566172658744,114.85489732189322
sample_836,4999.999603944386,0.9999996709378887,0.06754284686170377,114.87393193162514
sample_837,4999.99992235889,0.999999937263194,0.0675180870390627,114.90013985647676
sample_838,4999.999767031542,0.9999996114366042,0.06750099661865423,114.91114055226512
sample_839,4999.999409761728,0.9999997827983295,0.06748146780123356,114.92628165059077
sample_840,4999.982539439278,0.9999942287592817,0.06745654360540222,114.9544280035207
sample_841,4999.990196525951,0.9999996789331349,0.06743001338219919,114.97917006292617
sample_842,4999.983385810474,0.9999947931806072,0.06741334867244739,114.99134763926216
sample_843,4999.985666797802,0.9999963411009112,0.06739647312023676,114.99951647342041
sample_844,4999.99949871276,0.9999996180583336,0.0673724568420159,115.02133654612865
sample_845,4999.8859194701145,0.9999794772262146,0.06736603498379438,115.02243598353905
sample_846,4999.971901644482,0.9999965763778209,0.06733308238741473,115.05173626306208
sample_847,4999.997257740401,0.9999996270935824,0.0673071586639714,115.07613895518843
sample_848,4999.973788170715,0.9999788232406431,0.06728346124824511,115.10111606915244
sample_849,4999.997075346479,0.9999992446778995,0.06726562419434132,115.10878452886993
sample_850,4999.952602671405,0.9999721881900456,0.06725561493745845,115.11224625041133
sample_851,4999.995678679089,0.9999992767608391,0.06723045097932748,115.13260158049924
sample_852,4999.880423424151,0.9999935593395511,0.06721211310165179,115.15405812010346
sample_853,5000.0,1.0,0.06718614154772222,115.1720272459213
sample_854,4999.999879696331,0.9999999684001358,0.06716691324608683,115.1874397099731
sample_855,4999.997178514445,0.9999976206153796,0.06714092032513641,115.2129130676314
sample_856,4999.992806359257,0.9999993395632485,0.0671223898204756,115.22706378502203
sample_857,4999.999582259734,0.9999995348530257,0.06710330284667489,115.23909870886676
sample_858,4999.994109740654,0.9999990082044561,0.06707965500754931,115.26163952306283
sample_859,4999.949220800007,0.9999794824384289,0.06705662171408619,115.28701136845642
sample_860,4999.990342069884,0.9999968458767077,0.06702684504382247,115.31684082638465
sample_861,4999.972333456922,0.9999952392380331,0.0670065234588138,115.33467952169745
sample_862,4999.9564432779425,0.9999967870824374,0.06698322537623057,115.3564117671961
sample_863,4999.999831318471,0.9999999448183619,0.06696708545799775,115.360149970342
sample_864,4999.96801125641,0.9999771144764998,0.06694812722322348,115.37786074579245
sample_865,4999.949255842,0.9999957510680957,0.06692327598158647,115.39933687851006
sample_866,4999.999062641241,0.9999997309108198,0.06689281401442056,115.43061353930837
sample_867,4999.999696292208,0.9999999650301387,0.06687728117072635,115.43630288942815
sample_868,4999.998497025353,0.9999998201790997,0.06685197786113505,115.4589011718656
sample_869,4999.992610432981,0.9999875191883001,0.0668357659991096,115.46137302822616
sample_870,4999.994094484654,0.9999969570742288,0.06680162669217879,115.50165595234294
sample_871,4999.996667305097,0.9999999029596809,0.06678188865457252,115.51405292825459
sample_872,5000.0,1.0,0.06674782769527528,115.55348074686898
sample_873,4999.999456661891,0.9999998055165197,0.06672765416800808,115.5662829048363
sample_874,4999.991777996828,0.9999987576999331,0.0667051277467557,115.5835756714263
sample_875,4999.94163205405,0.9999960653144411,0.06668832574893976,115.592165369859
sample_876,4999.965155871057,0.9999621272390944,0.06667081259355724,115.60602100414067
sample_877,4999.952198190376,0.999995354946203,0.06664229205388547,115.63272811619537
sample_878,4999.993164307371,0.9999985544159944,0.06660678132390065,115.66911602420198
sample_879,4999.969491651074,0.9999951336721112,0.06657290276524701,115.7054671925259
sample_880,4999.991906472644,0.9999988345155696,0.06653922789357306,115.73939722104569
sample_881,4999.995906317063,0.9999968389938619,0.06652770075308415,115.73271216496155
sample_882,4999.982346438002,0.9999999279901389,0.066508441272766,115.74520617126116
sample_883,4999.997766269749,0.999999749392078,0.06648765207297083,115.75632322405137
sample_884,4999.774241422524,0.9999982699320765,0.0664745865435056,115.76902030961298
sample_885,4999.989748981231,0.9999984698507657,0.0664335596110708,115.80926558862942
sample_886,5000.0,1.0,0.06640364339533009,115.84389924047645
sample_887,4999.998676970019,0.9999997949291218,0.06637521889855336,115.86884196006349
sample_888,4999.998682330077,0.9999992363682365,0.06635039217481839,115.8893566559909
sample_889,4999.95983434009,0.9999922060974243,0.06631753247021652,115.92499315502998
sample_890,4999.999697031098,0.9999999374704354,0.06628805249088648,115.95360981441156
sample_891,5000.0,1.0,0.0662573528705114,115.98843180710388
sample_892,4999.997872718683,0.9999996901332332,0.0662263595518999,116.02199260044864
sample_893,4999.995240533592,0.9999961936997482,0.06619287978347102,116.05822300861568
sample_894,5000.0,1.0,0.066162974476935,116.09145916854098
sample_895,4999.9909257399695,0.9999838982957835,0.06612821410004699,116.13272523296585
sample_896,4999.997657378981,0.9999857635321937,0.06610173237334817,116.15282428352693
sample_897,4999.869830684453,0.999996764393749,0.06606278464244049,116.20597871664702
sample_898,4999.999781971345,0.9999998023847407,0.06602569435524239,116.23868102688081
sample_899,4999.940440102985,0.9999958828806411,0.06599192322206894,116.27758261828336
sample_900,4999.997293138185,0.9999784787675697,0.06596882178604169,116.28969081503216
sample_901,4999.74262410645,0.9999670832261959,0.06595111311087297,116.31077703301439
sample_902,4999.990061848007,0.9999970156554906,0.06591062015249355,116.33817530628022
sample_903,4999.9858140166925,0.9999975815199376,0.06587396531951188,116.37664225215892
sample_904,4999.989486666744,0.9999975637863542,0.0658419729165942,116.41089927754544
sample_905,4999.8896310281925,0.9999638993114995,0.06582391331441831,116.42692626719854
sample_906,4999.986015590657,0.9999963472149718,0.0658032397637099,116.42647775471629
sample_907,4999.97651798349,0.9999970191914994,0.06577676266587401,116.44533191441526
sample_908,4999.89035353376,0.9999876302074583,0.06573194935830208,116.50796722985564
sample_909,4999.921395266919,0.9999842595315902,0.06569654648599701,116.54503811380208
sample_910,4999.995727639081,0.9999993733420022,0.06565681417385641,116.58380461622951
sample_911,4999.980794725658,0.9999835334245222,0.06562034645369683,116.62888715470937
sample_912,4999.846114395088,0.99998868379972,0.06559691537774633,116.65525890450475
sample_913,4999.993520973382,0.9999995259532122,0.06554800617702661,116.70828565801835
sample_914,4999.987028993053,0.9999890027010662,0.06551342134159831,116.74037724729173
sample_915,4999.994413432515,0.9999989562710868,0.06548634437641944,116.75907833075544
sample_916,4999.951212941861,0.9999943730467739,0.06545504905657121,116.79191947256624
sample_917,4999.940254573422,0.9999940363373883,0.06542733099291918,116.8151134381493
sample_918,4999.999635159555,0.9999999967066042,0.06538640218451157,116.85510559155554
sample_919,4999.916992152615,0.9999883861671283,0.06536058737275574,116.87698793429342
sample_920,4999.959390992111,0.9999873762117588,0.0653245193857821,116.90738456869983
sample_921,4999.962539726476,0.9999805618527543,0.06530036354404084,116.91565448819863
sample_922,4999.995029698763,0.9999991141703356,0.06525169924412659,116.97710886017987
sample_923,4999.978488240842,0.9999945399020389,0.06522205768477593,117.00159404384286
sample_924,4997.504653331908,0.9998645338853742,0.06531882020343442,116.96860120111262
sample_925,4999.315229620479,0.9999240137203267,0.06519478142618394,117.04053609813329
sample_926,4996.108369318592,0.9999531188675403,0.06529414753248262,117.03652451528112
sample_927,4992.672566900292,0.9996108232240349,0.06547530261888179,116.91993198168522
sample_928,4996.141026813666,0.9986200300221573,0.06544584411026974,116.80517276406405
sample_929,4994.748811563452,0.9997906272108775,0.06528566705697257,117.05263749182362
sample_930,4986.395909065413,0.9995100006190039,0.06565566198892789,116.91126691036044
sample_931,4983.653128654762,0.999674193420291,0.06571783088597946,116.93119564814307
sample_932,4980.248568528337,0.9995600228162217,0.06584528670725258,116.89797283349657
sample_933,4994.949707716404,0.9960459596299904,0.06571126175783587,116.46689629649603
sample_934,4971.043829101083,0.9999902720739012,0.06612178092058114,116.89297147184834
sample_935,4958.3542902554045,0.9999731943537602,0.06665968782554389,116.71270477724121
sample_936,4963.95578024126,0.9999899031992069,0.06635028541119631,116.87602252809337
sample_937,4960.288222878085,0.9994532381327281,0.06657186414680062,116.73199618822603
sample_938,4955.333281124777,0.9995436992404594,0.06673316059131745,116.72268199501258
sample_939,4947.259054062719,0.9998660678606891,0.06700279645654164,116.70024149358433
sample_940,4943.375911809228,0.9998972968504903,0.0671378406269049,116.668580733911
sample_941,4945.003657953837,0.9999207223435481,0.06700773018574535,116.75433939472974
sample_942,4939.544906093875,0.9996435316251724,0.0672579864844829,116.6505084616762
sample_943,4936.111313093813,0.9995299694302615,0.06738904802295446,116.61133107412465
sample_944,4932.090985449793,0.9996132957008581,0.06750547965793756,116.62208138759789
sample_945,4994.851874132938,0.9857604239066523,0.0668116996731381,114.95676444898275
sample_946,4918.397754152573,0.9999668935547932,0.06796412627602556,116.5995664576148
sample_947,4919.2512415109595,0.9995879195983391,0.06791315533522142,116.6282934384969
sample_948,4914.406259670614,0.9995015417820003,0.0681133040606653,116.55836890172489
sample_949,4909.418058865982,0.9997695600517266,0.06823251327372924,116.61318862541462
sample_950,4906.696918319574,0.9998347971241947,0.06829071239791383,116.6416978423728
sample_951,4901.913333760211,0.9999623241508395,0.06844574064399182,116.62880062293114
sample_952,4894.570898777519,0.9999402851890205,0.06873374371747121,116.5629132840428
sample_953,4993.318605530483,0.9791261260707914,0.06747924888675841,114.12480083152647
sample_954,4887.064123980115,0.999540254386515,0.06901992011631045,116.5041306332557
sample_955,4884.866674282792,0.9992351882636694,0.06910405700975039,116.47789636944344
sample_956,4875.998085473994,0.9999382611468397,0.06934605445830831,116.53212991280441
sample_957,4994.310904358237,0.9757636780133653,0.0677254690504799,113.72461791223063
sample_958,4874.180855920873,0.999663605823303,0.06935384898575614,116.56319714349745
sample_959,4816.53280859404,0.9999817279457485,0.07193533224152543,115.89303883695803
sample_960,4865.559798638652,0.9998790238548606,0.06959516494825652,116.59938532894198
sample_961,4855.262995018485,0.9999524828374601,0.07000717049208434,116.51898783352677
sample_962,4857.244232807265,0.9994529396414173,0.0699364607350188,116.49752822114249
sample_963,4853.782676884229,0.999994199405532,0.0699312935320757,116.6378748042217
sample_964,4851.594790918296,0.9999767640971242,0.06996194242634803,116.67920538289964
sample_965,4837.691852563309,0.9996892791548079,0.07054593664236042,116.57011252080939
sample_966,4829.130444992765,0.9998735236554859,0.0708246500055824,116.59546159648497
sample_967,4829.558243345516,0.9994920630628141,0.07080235714920621,116.57115712231605
sample_968,4822.836867330679,0.9999816284756008,0.07097603797474439,116.62444925654364
sample_969,4825.024591567374,0.9989643907991488,0.0709943014033295,116.46654865500608
sample_970,4811.760361744308,0.9999496628546164,0.07140150884031804,116.5020902395853
sample_971,4794.672811135822,0.9999449990359818,0.07214578661651837,116.31174370306262
sample_972,4993.566495037033,0.9580235337969801,0.0695188545736485,111.36965785599193
sample_973,4779.837371550449,0.9999914367387341,0.07269252853045684,116.23234941301327
sample_974,4994.447283879365,0.9569391949199866,0.06949454639703737,111.30338863616936
sample_975,4764.964713058889,0.9996481378577527,0.07328654630944602,116.10862798572953
sample_976,4792.120609601296,0.9914671134416517,0.07314327376553077,115.13647435253445
sample_977,4750.14651763876,0.9998962595515966,0.0737402082560497,116.17435876436292
sample_978,4741.38575178787,0.9999004532190959,0.07405401755532022,116.15646498472053
sample_979,4728.3240386357475,0.9996304383698367,0.07461764354527882,116.04847083858262
sample_980,4728.104299077537,0.9985992332559073,0.07466433258989211,115.98529197282933
sample_981,4727.326321282231,0.9988932912578902,0.07454900890661502,116.11442298197927
sample_982,4713.784691984971,0.9983853772332129,0.07514435807547833,116.00630990058008
sample_983,4702.282873564764,0.999854380948283,0.07539374082643698,116.16851598768223
sample_984,4703.203305840492,0.9992175410731958,0.07534660489528502,116.12324907293228
sample_985,4994.598429329655,0.9399745085569671,0.07100052763305346,109.23839396931335
sample_986,4992.784672742547,0.9375403939601127,0.07129305331214982,108.9704548790708
sample_987,4741.5430936208495,0.9863704406639177,0.0749766187618548,114.84882667518366
sample_988,4657.729246845751,0.999884201472002,0.07681368949467737,116.33156804995046
sample_989,4643.508008032053,0.9998510013604988,0.0773313425800073,116.31180617092522
sample_990,4629.199883912434,0.999776029331752,0.07788160823745008,116.25072848400157
sample_991,4616.079593311567,0.9995047913238329,0.07849576537216774,116.02524647732061
sample_992,4595.784552826805,0.9991393050554483,0.07929316040511118,116.0174771032228
sample_993,4571.74462397202,0.999697231492345,0.08021316194238333,115.99558631080038
sample_994,4559.5814698593185,0.9997701263566644,0.08063537476490755,115.94464907201461
sample_995,4536.207851506528,0.9997651777291443,0.08147050525258355,116.03751937709613
sample_996,4510.299378638735,0.9993457594179428,0.08269455137546429,115.66970955018391
sample_997,4458.271660008528,0.9998748407395097,0.08475229436361356,115.87234350497428
sample_998,4403.160891778226,0.9999459685883026,0.08684646346133097,116.22643585845323
sample_999,4999.999971819598,0.853524720552945,0.07976822637899403,99.00865537289161
sample_1000,4999.99996886992,0.8463177969124125,0.07897325048434975,99.38981101112661
